,acc_watch_x,acc_watch_y,acc_watch_z,hr_watch_rate,bedtime_clock,avg_bedtime_clock,bedtime_90minutes,avg_bedtime_90minutes,labelUndefined,labelWake,labelN2,labelN1,labelN3,labelREM,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8
1971-01-01 08:53:55.015622140,-0.08554201900584796,0.20682435994152049,0.9787138573099416,59.0,0.09459734964322121,0.7245667686034659,0.3173913043478261,-0.9478260869565217,,,,,,,0.5039245363693254,-0.7082629977647769,-0.14528036380849102,-0.07908689787982393,0.053255451768017326,0.15248387332630836,-0.1308399990167944,-0.09343551380066091
1971-01-01 08:53:58.015622140,-0.08550070292397663,0.2066733321637427,0.9786307385964912,59.0,0.0943934760448522,0.7243628950050969,0.31956521739130433,-0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.503376019035927,-0.7096099576160917,-0.14543068127737427,-0.07898969058139031,0.05267661373671512,0.15244081053893407,-0.1308715033052426,-0.09366028256217426
1971-01-01 08:54:01.015622140,-0.08556797733408134,0.20677537451210393,0.9788616352866177,59.5,0.0941896024464832,0.7241590214067279,0.3217391304347826,-0.9521739130434782,,,,,,,0.5009679045506642,-0.7127560228212898,-0.14425052060032714,-0.07750458885692182,0.05424063188460685,0.15171675612654043,-0.11926971728020519,-0.08578998466661379
1971-01-01 08:54:04.015622140,-0.08563525174418604,0.20687741686046512,0.9790925319767444,60.0,0.09398572884811418,0.7239551478083589,0.3239130434782609,-0.9543478260869566,0.0,0.0,1.0,0.0,0.0,0.0,0.4985597900654013,-0.715902088026488,-0.14307035992327996,-0.07601948713245334,0.055804650032498605,0.15099270171414672,-0.10766793125516783,-0.07791968677105333
1971-01-01 08:54:07.015622140,-0.08578651929824561,0.20711538771929824,0.9790797549707604,60.0,0.09378185524974517,0.7237512742099899,0.32608695652173914,-0.9565217391304348,0.0,0.0,1.0,0.0,0.0,0.0,0.4979681060493809,-0.7172822759121426,-0.14328385107723618,-0.07590376664782164,0.055349360677019996,0.15097033221833847,-0.10782317526048708,-0.07800258430632542
1971-01-01 08:54:10.015622140,-0.08561006371889024,0.20710645228988167,0.9789007792295662,60.0,0.09357798165137615,0.7235474006116208,0.3282608695652174,-0.9565217391304348,,,,,,,0.49749959716153647,-0.7179565138739236,-0.14325630694207223,-0.07607253722132881,0.055222002024918684,0.15023045607211014,-0.1078560420078764,-0.07821989451572094
1971-01-01 08:54:13.015622140,-0.08543360813953488,0.2070975168604651,0.978721803488372,60.0,0.09337410805300714,0.7233435270132519,0.33043478260869563,-0.9565217391304348,0.0,0.0,1.0,0.0,0.0,0.0,0.49703108827369236,-0.7186307518357046,-0.1432287628069083,-0.0762413077948361,0.05509464337281732,0.14949057992588183,-0.10788890875526576,-0.0784372047251164
1971-01-01 08:54:16.015622140,-0.08556698808139535,0.20697012296511624,0.9788663613372093,59.5,0.09317023445463814,0.7231396534148828,0.33260869565217394,-0.9565217391304348,,,,,,,0.4986058218184797,-0.7176060774833838,-0.1445028590755111,-0.07778291837745818,0.05281396182875041,0.14940784640712595,-0.11976127891773965,-0.08642984255153413
1971-01-01 08:54:19.015622140,-0.0857003680232558,0.2068427290697674,0.9790109191860464,59.0,0.09296636085626912,0.7229357798165138,0.3347826086956522,-0.9565217391304348,0.0,0.0,1.0,0.0,0.0,0.0,0.5001805553632671,-0.7165814031310629,-0.14577695534411395,-0.0793245289600803,0.0505332802846835,0.14932511288837008,-0.13163364908021358,-0.09442248037795187
1971-01-01 08:54:22.015622140,-0.08554152674418604,0.20687945668604651,0.9789621709302326,59.5,0.09276248725790011,0.7227319062181448,0.33695652173913043,-0.9565217391304348,,,,,,,0.4978131038119392,-0.71901317714289,-0.14438296919421498,-0.07813384035964707,0.05248251762740237,0.14791224657511423,-0.11995966540965781,-0.08663714962946001
1971-01-01 08:54:25.015622140,-0.08538268546511628,0.2069161843023256,0.9789134226744188,60.0,0.0925586136595311,0.7225280326197758,0.3391304347826087,-0.9565217391304348,0.0,0.0,1.0,0.0,0.0,0.0,0.4954456522606113,-0.7214449511547172,-0.14298898304431604,-0.07694315175921393,0.0544317549701213,0.14649938026185838,-0.10828568173910215,-0.07885181888096819
1971-01-01 08:54:28.015622140,-0.08559293662790697,0.20701714244186048,0.9787244587209304,61.0,0.09235474006116208,0.7223241590214068,0.34130434782608693,-0.9565217391304348,0.0,0.0,1.0,0.0,0.0,0.0,0.4910102585991337,-0.7255821749310433,-0.1401791396618117,-0.07448215249749443,0.05841893298421723,0.1444891277619188,-0.08500173777584734,-0.06292840597130372
1971-01-01 08:54:31.015622140,-0.08547059796511627,0.20692909360465117,0.9787951191860467,60.5,0.09215086646279308,0.7221202854230377,0.34347826086956523,-0.9565217391304348,,,,,,,0.4925902413494342,-0.7245555881516165,-0.14150070704069803,-0.07598356406193521,0.0561890695315342,0.14438474931370363,-0.09678994749695857,-0.07105673526320655
1971-01-01 08:54:34.015622140,-0.08534825930232558,0.20684104476744186,0.978865779651163,60.0,0.09194699286442407,0.7219164118246687,0.3456521739130435,-0.9565217391304348,0.0,0.0,1.0,0.0,0.0,0.0,0.49417022409973455,-0.7235290013721895,-0.14282227441958437,-0.07748497562637599,0.053959206078851255,0.1442803708654886,-0.10857815721806968,-0.07918506455510942
1971-01-01 08:54:37.015622140,-0.08548582935876513,0.20691722793927647,0.9788707778372774,60.0,0.09174311926605505,0.7217125382262998,0.34782608695652173,-0.9565217391304348,,,,,,,0.49371940674309056,-0.724229958307157,-0.14276828196121746,-0.07767754623310491,0.05382028548391289,0.14355781555056163,-0.10874052959845025,-0.07920939707554087
1971-01-01 08:54:40.015622140,-0.08562339941520468,0.20699341111111105,0.9788757760233918,60.0,0.09153924566768604,0.7215086646279307,0.35,-0.9565217391304348,0.0,0.0,1.0,0.0,0.0,0.0,0.4932685893864466,-0.7249309152421244,-0.14271428950285045,-0.07787011683983383,0.053681364888974556,0.14283526023563475,-0.10890290197883086,-0.07923372959597234
1971-01-01 08:54:43.015622140,-0.08556043953318374,0.20698731166020667,0.9788631958605332,60.0,0.09133537206931702,0.7213047910295617,0.3521739130434782,-0.9565217391304348,,,,,,,0.4928508323521056,-0.7256289118348251,-0.14267094623369939,-0.07803933425453558,0.05353819405242553,0.14208920642002162,-0.10898642910785494,-0.07936833290265405
1971-01-01 08:54:46.015622140,-0.08549747965116279,0.20698121220930232,0.9788506156976744,60.0,0.09113149847094802,0.7211009174311926,0.35434782608695653,-0.9565217391304348,0.0,0.0,1.0,0.0,0.0,0.0,0.4924330753177645,-0.7263269084275258,-0.14262760296454835,-0.07820855166923732,0.05339502321587654,0.14134315260440852,-0.1090699562368791,-0.07950293620933577
1971-01-01 08:54:49.015622140,-0.08555000058139536,0.2069433319767442,0.9787226877906978,60.0,0.09092762487257901,0.7208970438328237,0.3565217391304348,-0.9565217391304348,0.0,0.0,1.0,0.0,0.0,0.0,0.4919529293571213,-0.7270008690268017,-0.14255898276658455,-0.07841432003344417,0.05322471800736338,0.14062457075188275,-0.10917789000409844,-0.07960052286003413
1971-01-01 08:54:52.015622140,-0.08551340523255815,0.20680560290697675,0.9788510575581395,60.0,0.09072375127421,0.7206931702344547,0.358695652173913,-0.9565217391304348,,,,,,,0.4916036005787412,-0.7277115357840418,-0.14248108985570004,-0.07858696363836476,0.05302584999056602,0.13986282014818446,-0.10926246590288731,-0.07971190842673256
1971-01-01 08:54:55.015622140,-0.08547680988372093,0.2066678738372093,0.9789794273255812,60.0,0.09051987767584098,0.7204892966360856,0.3608695652173913,-0.9565217391304348,0.0,0.0,1.0,0.0,0.0,0.0,0.49125427180036096,-0.7284222025412818,-0.14240319694481549,-0.07875960724328543,0.05282698197376866,0.13910106954448623,-0.10934704180167622,-0.07982329399343105
1971-01-01 08:54:58.015622140,-0.08560442296511628,0.20683443546511632,0.9789253540697673,60.0,0.09031600407747196,0.7202854230377167,0.3630434782608696,-0.9565217391304348,,,,,,,0.49077079560333603,-0.7291202938449745,-0.1423718365304711,-0.0789469664181136,0.0527248761668281,0.13838574380912047,-0.10951431373258112,-0.07985366456875305
1971-01-01 08:55:01.015622140,-0.08573203604651163,0.2070009970930233,0.9788712808139536,60.0,0.09011213047910296,0.7200815494393477,0.3652173913043478,-0.9565217391304348,0.0,0.0,1.0,0.0,0.0,0.0,0.4902873194063109,-0.7298183851486673,-0.14234047611612663,-0.07913432559294176,0.05262277035988759,0.1376704180737547,-0.10968158566348603,-0.07988403514407505
1971-01-01 08:55:04.015622140,-0.08553095964912281,0.20698752163742687,0.9787653941520468,60.0,0.08990825688073395,0.7198776758409786,0.3673913043478261,-0.9565217391304348,0.0,0.0,1.0,0.0,0.0,0.0,0.48985340233158103,-0.7305047507102015,-0.14231582126809064,-0.07929109236562196,0.05249641657806185,0.1369186800714836,-0.1097114368394747,-0.08010274560362482
1971-01-01 08:55:07.015622140,-0.0855293446501428,0.20700113494662037,0.9787862685876514,60.5,0.08970438328236494,0.7196738022426096,0.3695652173913043,-0.9565217391304348,,,,,,,0.4874926147706551,-0.7329416656943785,-0.14089298837288625,-0.07812226299999622,0.0544146244336373,0.13551622599029425,-0.09809124022826574,-0.07223014788899192
1971-01-01 08:55:10.015622140,-0.08552772965116277,0.2070147482558139,0.9788071430232559,61.0,0.08950050968399592,0.7194699286442406,0.37173913043478257,-0.9565217391304348,0.0,0.0,1.0,0.0,0.0,0.0,0.48513182720972947,-0.7353785806785554,-0.13947015547768182,-0.07695343363437063,0.05633283228921275,0.13411377190910495,-0.0864710436170568,-0.06435755017435903
1971-01-01 08:55:13.015622140,-0.08545392122093022,0.20709228313953484,0.9788311851744187,60.5,0.08929663608562691,0.7192660550458716,0.3739130434782608,-0.9565217391304348,,,,,,,0.48666699994606966,-0.7343547690986248,-0.1408233689902744,-0.07844985203394467,0.054160771043389136,0.13402334829952242,-0.09829496402098734,-0.072454046384124
1971-01-01 08:55:16.015622140,-0.08538011279069767,0.2071698180232558,0.9788552273255814,60.0,0.0890927624872579,0.7190621814475026,0.3760869565217391,-0.9565217391304348,0.0,0.0,1.0,0.0,0.0,0.0,0.48820217268240973,-0.7333309575186941,-0.14217658250286705,-0.07994627043351873,0.051988709797565494,0.13393292468993998,-0.1101188844249179,-0.080550542593889
1971-01-01 08:55:19.015622140,-0.08533734941860464,0.20717930581395352,0.9789827970930232,60.0,0.08888888888888889,0.7188583078491335,0.3782608695652174,-0.9565217391304348,0.0,0.0,1.0,0.0,0.0,0.0,0.48783755240224336,-0.7340520173752821,-0.14213438374022752,-0.08010136761782843,0.051847641440847345,0.13317268624722012,-0.11022219499660017,-0.08065197872459978
1971-01-01 08:55:22.015622140,-0.08548191104651162,0.2070505401162791,0.978796009883721,60.0,0.08868501529051988,0.7186544342507646,0.3804347826086956,-0.9565217391304348,,,,,,,0.48732845885208953,-0.7347075314842498,-0.14203025216169463,-0.08033990684285766,0.051630075382835525,0.13247105365868161,-0.1103428930984107,-0.08072080316309088
1971-01-01 08:55:25.015622140,-0.08562647267441861,0.20692177441860465,0.9786092226744186,60.0,0.08848114169215086,0.7184505606523955,0.38260869565217387,-0.9565217391304348,0.0,0.0,1.0,0.0,0.0,0.0,0.4868193653019355,-0.7353630455932175,-0.1419261205831617,-0.08057844606788686,0.05141250932482373,0.1317694210701431,-0.11046359120022121,-0.08078962760158204
1971-01-01 08:55:28.015622140,-0.0855552340116279,0.20698085581395348,0.9788330904069769,60.0,0.08827726809378185,0.7182466870540265,0.3847826086956522,-0.9565217391304348,,,,,,,0.4864936872804889,-0.7361038788166783,-0.1419002585286761,-0.08071215548663915,0.05129372134205527,0.13099485435379904,-0.11057209039379727,-0.0808859619340865
1971-01-01 08:55:31.015622140,-0.0854839953488372,0.2070399372093023,0.9790569581395352,60.0,0.08807339449541285,0.7180428134556575,0.3869565217391304,-0.9565217391304348,0.0,0.0,1.0,0.0,0.0,0.0,0.48616800925904213,-0.736844712040139,-0.14187439647419053,-0.08084586490539145,0.0511749333592869,0.130220287637455,-0.11068058958737331,-0.08098229626659095
1971-01-01 08:55:34.015622140,-0.08546968539371684,0.20704723819529447,0.9788042755609957,59.5,0.08786952089704383,0.7178389398572885,0.38913043478260867,-0.9565217391304348,,,,,,,0.48758695634584126,-0.7357697888330802,-0.1432010920940611,-0.0823917539862064,0.04896986193324247,0.13016938451743826,-0.1224924923358602,-0.08909815138714608
1971-01-01 08:55:37.015622140,-0.08545537543859648,0.2070545391812866,0.9785515929824562,59.0,0.08766564729867482,0.7176350662589195,0.3913043478260869,-0.9565217391304348,0.0,0.0,1.0,0.0,0.0,0.0,0.48900590343264017,-0.7346948656260215,-0.14452778771393168,-0.08393764306702128,0.046764790507197965,0.13011848139742146,-0.13430439508434713,-0.09721400650770115
1971-01-01 08:55:40.015622140,-0.08550006824255406,0.20702843238134097,0.9786013866075071,59.0,0.0874617737003058,0.7174311926605504,0.39347826086956517,-0.9543478260869566,,,,,,,0.4887131064867999,-0.7347273496269464,-0.14423236306917409,-0.08441508755337983,0.046975862553897414,0.12868372714290474,-0.13445842711204237,-0.09720984065414139
1971-01-01 08:55:43.015622140,-0.08554476104651164,0.20700232558139534,0.9786511802325579,59.0,0.0872579001019368,0.7172273190621815,0.39565217391304347,-0.9521739130434782,0.0,0.0,1.0,0.0,0.0,0.0,0.4884203095409597,-0.7347598336278715,-0.14393693842441652,-0.0848925320397384,0.0471869346005969,0.127248972888388,-0.13461245913973766,-0.09720567480058169
1971-01-01 08:55:46.015622140,-0.08554627325581395,0.20709636162790696,0.978998498255814,59.0,0.08705402650356779,0.7170234454638125,0.3978260869565217,-0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.48824438705457573,-0.73484982229103,-0.14367744024434845,-0.08531535093796301,0.047447918361146424,0.1257749144895584,-0.1347925498779626,-0.09716631874287776
1971-01-01 08:55:49.015622140,-0.08541102906976743,0.20715979040697674,0.9790602418604653,59.5,0.08685015290519878,0.7168195718654434,0.4,-0.9478260869565217,,,,,,,0.4860299267333584,-0.7366294727616849,-0.1420552117106022,-0.08440768439171714,0.049780566892436706,0.12365801318849994,-0.12317184087780911,-0.08927260054244494
1971-01-01 08:55:52.015622140,-0.08527578488372091,0.2072232191860465,0.9791219854651164,60.0,0.08664627930682978,0.7166156982670744,0.40217391304347827,-0.9456521739130435,0.0,0.0,1.0,0.0,0.0,0.0,0.48381546641214096,-0.7384091232323398,-0.14043298317685604,-0.08350001784547122,0.052113215423726926,0.12154111188744154,-0.11155113187765561,-0.08137888234201214
1971-01-01 08:55:55.015622140,-0.0854234026757786,0.20716622684448527,0.9788449971185231,60.0,0.08644240570846076,0.7164118246687055,0.4043478260869565,-0.9434782608695651,,,,,,,0.48337466818029623,-0.7383839884569915,-0.14011362741239483,-0.08403565866702574,0.05230097355620926,0.12015776813922809,-0.11170905819192394,-0.08137660480995466
1971-01-01 08:55:58.015622140,-0.08557102046783628,0.207109234502924,0.9785680087719298,60.0,0.08623853211009175,0.7162079510703364,0.4065217391304348,-0.9413043478260869,0.0,0.0,1.0,0.0,0.0,0.0,0.4829338699484515,-0.7383588536816433,-0.13979427164793365,-0.08457129948858014,0.05248873168869149,0.11877442439101468,-0.1118669845061923,-0.08137432727789717
1971-01-01 08:56:01.015622140,-0.08556143779069768,0.20702601627906966,0.9787385744186048,61.0,0.08603465851172273,0.7160040774719674,0.40869565217391307,-0.9391304347826086,0.0,0.0,1.0,0.0,0.0,0.0,0.47881548052699296,-0.7418760362620519,-0.13674386237441977,-0.08234688838299643,0.05680897947131129,0.11599742867457637,-0.08854602486218227,-0.06544447664202913
1971-01-01 08:56:04.015622140,-0.08550705581395349,0.20711539389534878,0.9788505264534884,61.0,0.08583078491335373,0.7158002038735984,0.4108695652173914,-0.9369565217391302,,,,,,,0.4785514374123966,-0.7419294245255247,-0.13649082808005678,-0.08278720590590465,0.0570777630985938,0.11454483397704521,-0.08868872022044537,-0.06546987916139273
1971-01-01 08:56:07.015622140,-0.08545267383720931,0.2072047715116279,0.978962478488372,61.0,0.08562691131498472,0.7155963302752294,0.4130434782608696,-0.934782608695652,0.0,0.0,1.0,0.0,0.0,0.0,0.4782873942977999,-0.7419828127889974,-0.13623779378569378,-0.08322752342881276,0.05734654672587624,0.1130922392795141,-0.08883141557870848,-0.06549528168075631
1971-01-01 08:56:10.015622140,-0.08542322209302325,0.2073113168604651,0.9787339976744185,61.0,0.0854230377166157,0.7153924566768604,0.41521739130434787,-0.9326086956521737,,,,,,,0.4778767278933639,-0.7419819623881762,-0.1359838538330278,-0.08370871271945637,0.05762138891340127,0.11168391392457468,-0.08895812968733134,-0.06555936199572011
1971-01-01 08:56:13.015622140,-0.0853937703488372,0.2074178622093023,0.9785055168604648,61.0,0.08521916411824669,0.7151885830784914,0.4173913043478261,-0.9304347826086955,0.0,0.0,1.0,0.0,0.0,0.0,0.47746606148892745,-0.7419811119873548,-0.13572991388036182,-0.08418990201010006,0.057896231100926315,0.11027558856963532,-0.08908484379595415,-0.06562344231068395
1971-01-01 08:56:16.015622140,-0.0854582668604651,0.20710390581395344,0.9784562819767444,61.0,0.08501529051987769,0.7149847094801224,0.41956521739130437,-0.9282608695652173,0.0,0.0,1.0,0.0,0.0,0.0,0.4771603284260116,-0.7419768807172166,-0.13536317494156835,-0.08471436769307741,0.05799406513599458,0.10885092976928011,-0.08919692843549146,-0.06565042396976088
1971-01-01 08:56:19.015622140,-0.08549237761627906,0.2071546918604651,0.9787386572674419,60.5,0.08481141692150868,0.7147808358817533,0.4217391304347826,-0.926086956521739,,,,,,,0.4789022294447994,-0.7403185862269916,-0.13646337281314158,-0.08649765540425848,0.05617197457485778,0.10804814850903469,-0.10110579573949642,-0.07357830318224783
1971-01-01 08:56:22.015622140,-0.08552648837209302,0.20720547790697674,0.9790210325581395,60.0,0.08460754332313966,0.7145769622833844,0.42391304347826086,-0.9239130434782608,0.0,0.0,1.0,0.0,0.0,0.0,0.4806441304635873,-0.7386602917367668,-0.1375635706847149,-0.08828094311543948,0.05434988401372095,0.1072453672487892,-0.11301466304350143,-0.08150618239473473
1971-01-01 08:56:25.015622140,-0.08551917488780089,0.2071715439242486,0.9789611180334558,60.0,0.08440366972477065,0.7143730886850154,0.42608695652173917,-0.9217391304347826,,,,,,,0.48031493880449383,-0.7386760493480928,-0.13727372465833837,-0.08876270216964822,0.05456595437742326,0.10581737597230463,-0.11314194408655506,-0.08154567495099332
1971-01-01 08:56:28.015622140,-0.08551186140350878,0.20713760994152047,0.978901203508772,60.0,0.08419979612640163,0.7141692150866463,0.4282608695652174,-0.9195652173913044,0.0,0.0,1.0,0.0,0.0,0.0,0.4799857471454002,-0.7386918069594188,-0.1369838786319618,-0.08924446122385692,0.05478202474112556,0.10438938469582004,-0.1132692251296088,-0.08158516750725185
1971-01-01 08:56:31.015622140,-0.08547491929824562,0.2072788216374269,0.9788210736842106,60.0,0.08399592252803263,0.7139653414882773,0.43043478260869567,-0.9173913043478261,,,,,,,0.4796338863297114,-0.7387174597565839,-0.13673978063831624,-0.08970367725772208,0.05507006956770596,0.1029627988157256,-0.1134099722338108,-0.08162694121913398
1971-01-01 08:56:34.015622140,-0.08543797719298246,0.2074200333333333,0.9787409438596492,60.0,0.08379204892966362,0.7137614678899084,0.4326086956521739,-0.9152173913043479,0.0,0.0,1.0,0.0,0.0,0.0,0.47928202551402277,-0.7387431125537489,-0.13649568264467074,-0.09016289329158728,0.05535811439428631,0.10153621293563124,-0.11355071933801276,-0.08166871493101614
1971-01-01 08:56:37.015622140,-0.0853999761627907,0.20728612616279066,0.9787606587209301,60.0,0.0835881753312946,0.7135575942915393,0.43478260869565216,-0.9130434782608696,0.0,0.0,1.0,0.0,0.0,0.0,0.4790014075543731,-0.7387655123546696,-0.13618712174148767,-0.09064160507860027,0.055539048020058344,0.10009342973596341,-0.11366000609145556,-0.08172015505833918
1971-01-01 08:56:40.015622140,-0.08550343574221406,0.20723729992350057,0.978807551875085,60.0,0.08338430173292559,0.7133537206931703,0.4369565217391304,-0.9108695652173914,,,,,,,0.4787006572729254,-0.7387942772063999,-0.1358774865534102,-0.09113207614025265,0.055733315713130775,0.09866584201148275,-0.11382989131165576,-0.08168910421644385
1971-01-01 08:56:43.015622140,-0.08560689532163743,0.20718847368421048,0.9788544450292399,60.0,0.08318042813455657,0.7131498470948013,0.4391304347826087,-0.9086956521739131,0.0,0.0,1.0,0.0,0.0,0.0,0.47839990699147744,-0.7388230420581304,-0.13556785136533275,-0.09162254720190506,0.055927583406203255,0.09723825428700208,-0.11399977653185592,-0.08165805337454853
1971-01-01 08:56:46.015622140,-0.08556052789337684,0.2072907467258262,0.9787123611774106,60.0,0.08297655453618757,0.7129459734964323,0.44130434782608696,-0.9065217391304348,,,,,,,0.4780281020182097,-0.7388362609408298,-0.13531575303124113,-0.09209152707578594,0.056202369363065344,0.09581740664222184,-0.11412708212552014,-0.08171760112561777
1971-01-01 08:56:49.015622140,-0.08551416046511627,0.2073930197674419,0.9785702773255812,60.0,0.08277268093781856,0.7127420998980633,0.4434782608695652,-0.9043478260869565,0.0,0.0,1.0,0.0,0.0,0.0,0.4776562970449417,-0.7388494798235292,-0.13506365469714943,-0.09256050694966682,0.056477155319927426,0.0943965589974416,-0.11425438771918439,-0.08177714887668702
1971-01-01 08:56:52.015622140,-0.08526602514619884,0.2073245555555556,0.9785477555555556,60.0,0.08256880733944955,0.7125382262996942,0.44565217391304346,-0.9021739130434783,0.0,0.0,1.0,0.0,0.0,0.0,0.4773840598249829,-0.7388756084519094,-0.13480198887626021,-0.09300036720304394,0.05671250346487653,0.09293425091921677,-0.11430064392924803,-0.08193427306150507
1971-01-01 08:56:55.015622140,-0.08535655792193664,0.207341711498708,0.9787725056847546,60.5,0.08236493374108053,0.7123343527013253,0.44782608695652176,-0.9,,,,,,,0.47520666293667246,-0.74067185712003,-0.13313547151365712,-0.09211843465185617,0.05899500994306811,0.09082452146341875,-0.10276024670854812,-0.07390665718081622
1971-01-01 08:56:58.015622140,-0.08544709069767442,0.20735886744186044,0.9789972558139536,61.0,0.08216106014271152,0.7121304791029562,0.45,-0.8978260869565218,0.0,0.0,1.0,0.0,0.0,0.0,0.47302926604836204,-0.7424681057881507,-0.13146895415105397,-0.09123650210066828,0.061277516421259816,0.08871479200762067,-0.09121984948784834,-0.06587904130012733
1971-01-01 08:57:01.015622140,-0.0855111863372093,0.20737545843023256,0.9789332959302326,61.0,0.08195718654434252,0.7119266055045872,0.45217391304347826,-0.8956521739130434,,,,,,,0.4726817414961337,-0.7424847523347065,-0.13118029190778524,-0.09172535352869829,0.06150339616090599,0.08729672149854974,-0.09137740435973173,-0.06587896395258093
1971-01-01 08:57:04.015622140,-0.08557528197674419,0.20739204941860467,0.9788693360465116,61.0,0.0817533129459735,0.7117227319062183,0.45434782608695656,-0.8934782608695652,0.0,0.0,1.0,0.0,0.0,0.0,0.47233421694390504,-0.7425013988812623,-0.13089162966451656,-0.09221420495672834,0.06172927590055221,0.08587865098947875,-0.09153495923161518,-0.06587888660503453
1971-01-01 08:57:07.015622140,-0.08544556257309943,0.20736274385964915,0.9786325198830408,60.0,0.08154943934760449,0.7115188583078492,0.4565217391304348,-0.8913043478260869,0.0,0.0,1.0,0.0,0.0,0.0,0.4758407649489583,-0.7390247210608047,-0.13337073311507744,-0.09537958725152035,0.057840505548431606,0.08577738446193066,-0.11506741944190327,-0.08194571980478114
1971-01-01 08:57:10.015622140,-0.08541487634468925,0.20733392570889436,0.9788270861043111,60.0,0.08134556574923547,0.7113149847094802,0.45869565217391306,-0.8891304347826087,,,,,,,0.47561997786634175,-0.7390824183333438,-0.1330865153971889,-0.09582795582154735,0.05805963844350805,0.08431598859994867,-0.1152076303796317,-0.0819570628424212
1971-01-01 08:57:13.015622140,-0.08538419011627905,0.2073051075581396,0.9790216523255814,60.0,0.08114169215086646,0.7111111111111112,0.4608695652173913,-0.8869565217391304,0.0,0.0,1.0,0.0,0.0,0.0,0.47539919078372506,-0.7391401156058828,-0.13280229767930044,-0.09627632439157442,0.058278771338584515,0.08285459273796664,-0.11534784131736016,-0.08196840588006123
1971-01-01 08:57:16.015622140,-0.08549464040697674,0.20737137616279072,0.9791026037790699,60.5,0.08093781855249746,0.7109072375127422,0.4630434782608696,-0.8847826086956522,,,,,,,0.47315386003679627,-0.7409161318394658,-0.13114387339519404,-0.09540856351476562,0.060578746210477805,0.08076532103225408,-0.10380969614265115,-0.07394869642982928
1971-01-01 08:57:19.015622140,-0.08560509069767443,0.20743764476744184,0.9791835552325584,61.0,0.08073394495412844,0.7107033639143732,0.46521739130434786,-0.8826086956521739,0.0,0.0,1.0,0.0,0.0,0.0,0.4709085292898674,-0.7426921480730488,-0.12948544911108764,-0.09454080263795679,0.06287872108237112,0.07867604932654154,-0.0922715509679422,-0.0659289869795973
1971-01-01 08:57:22.015622140,-0.08524029883720931,0.20722233488372094,0.9789803168604648,62.0,0.08053007135575943,0.7104994903160041,0.4673913043478261,-0.8804347826086956,0.0,0.0,1.0,0.0,0.0,0.0,0.4667054409614725,-0.7461499448385849,-0.12645590892211026,-0.09231224205572999,0.06719957094722159,0.07589888219075848,-0.06878609209411185,-0.050246258455199845
1971-01-01 08:57:25.015622140,-0.08523448808139533,0.2073564706395349,0.9788124232558137,61.5,0.08032619775739042,0.7102956167176352,0.46956521739130436,-0.8782608695652173,,,,,,,0.4682582774872041,-0.7444262287998913,-0.12758018986481276,-0.09413018254460236,0.06541892528157375,0.07514667453948587,-0.08065846774564225,-0.058256298736206975
1971-01-01 08:57:28.015622140,-0.08522867732558137,0.2074906063953489,0.9786445296511628,61.0,0.08012232415902142,0.7100917431192661,0.4717391304347826,-0.8760869565217391,0.0,0.0,1.0,0.0,0.0,0.0,0.4698111140129357,-0.7427025127611976,-0.12870447080751518,-0.09594812303347476,0.06363827961592602,0.07439446688821323,-0.09253084339717263,-0.06626633901721414
1971-01-01 08:57:31.015622140,-0.08533671731776143,0.2075140789286686,0.9788300639483885,61.0,0.0799184505606524,0.7098878695208971,0.4739130434782609,-0.8739130434782608,,,,,,,0.4695591883287021,-0.7427585245334969,-0.12841171646010824,-0.09641556560577999,0.0638587369275454,0.0729518103293759,-0.09272328861451647,-0.06620508960526142
1971-01-01 08:57:34.015622140,-0.08544475730994151,0.20753755146198832,0.9790155982456142,61.0,0.07971457696228339,0.7096839959225281,0.47608695652173916,-0.8717391304347826,0.0,0.0,1.0,0.0,0.0,0.0,0.46930726264446837,-0.7428145363057962,-0.12811896211270135,-0.0968830081780852,0.06407919423916472,0.07150915377053871,-0.09291573383186028,-0.06614384019330871
1971-01-01 08:57:37.015622140,-0.08536111150380797,0.20756353619611045,0.978908842146063,60.5,0.07951070336391437,0.7094801223241591,0.4782608695652174,-0.8695652173913043,,,,,,,0.4709092963782068,-0.7410952424648023,-0.12922961847809822,-0.09869277748963821,0.06226685204251467,0.0707385223011968,-0.10475203541758911,-0.07419297783705321
1971-01-01 08:57:40.015622140,-0.08527746569767443,0.20758952093023256,0.9788020860465116,60.0,0.07930682976554536,0.7092762487257901,0.48043478260869565,-0.8673913043478261,0.0,0.0,1.0,0.0,0.0,0.0,0.4725113301119451,-0.7393759486238084,-0.13034027484349509,-0.10050254680119114,0.060454509845864556,0.0699678908318549,-0.11658833700331786,-0.08224211548079781
1971-01-01 08:57:43.015622140,-0.08527981939854481,0.20750897099143206,0.9787461746022031,60.0,0.07910295616717636,0.709072375127421,0.4826086956521739,-0.8652173913043478,,,,,,,0.47218732286694,-0.7393888009076739,-0.13003798003765735,-0.1009907689721005,0.0606511915609886,0.06853990809675066,-0.11671251121275991,-0.08228032388895294
